booktitle,year,pages,author,title,ee,abstract
STOC,1997,1-10,Johan Håstad,Some Optimal Inapproximability Results.,https://doi.org/10.1145/258533.258536,"We prove optimal, up to an arbitrary ε > 0, inapproximability results for Max-E k-Sat for k ≥ 3, maximizing the number of satisfied linear equations in an over-determined system of linear equations modulo a prime p and Set Splitting. As a consequence of these results we get improved lower bounds for the efficient approximability of many optimization problems studied previously. In particular, for Max-E2-Sat, Max-Cut, Max-di-Cut, and Vertex cover."
STOC,1997,11-20,"Sanjeev Khanna, Madhu Sudan 0001, David P. Williamson",A Complete Classification of the Approximability of Maximization Problems Derived from Boolean Constraint Satisfaction.,https://doi.org/10.1145/258533.258538,"n this paper we study the approximability of boolean constraint satisfaction problems. A problem in this class consists of some collection of “constraints”(ie, functions~:{O, I} k~{0, l}); an instance of a problem is a set of constraints applied to specified subsets of n boolean variables. Schaefer earlier studied the question of whether one could find in polynomial time a setting of the variables satisfying all constraints; he showed that every such problem is either in P or is NP-complete. We consider optimization variants of these problems in which one either tries to maximize the number of satisfied constraints(as in MAX 3SAT or MAX CUT) or tries to find an assignment satisfying all constraints which maximizes the number of variables set to 1 (aa in MAX CUT or MAX CLIQUE). We completely classify the approximability of all such problems. In the first case, we show that any such optimization problem is either in P or is MAX SNP-hard. In the second case, we show that such problems fall precisely into one of five classes, assuming P# NP: solvable in polynomialtime, approximable to within constant factors in polynomial time (but no better), approximable to within polynomial factors in polynomial time (but no better), not approximable to within any factor but decidable in polynomial time, and not decidable in polynomial time. This result proves formally for this class of problems two results which to this point have only been empirical observations; namely, that NP-hard problems in“sanjeev@ research bell-labs. corn. Fundamental Mathematics Research Department, Bell Labs, 700 Mountain Avenue, NJ 07974. This work was performed when the author was at the Department of Computer Science, Stanford University, Stanford, CA 94305. He was supported by a SchlumbergerFoundation Fellowship, an OTL grant, and NSF Grant CCR-9357849. tmadhu~ rratson. itm. corn. IBM Thomas J. Watson Research Center, PO Box 218, Yorktown Heights, NY 10598. $ dpw@ watson. ibm. corn. IBM Thomas J. Watson ResearchCenter, PO Box 218, Yorktown Heights, NY 10! VJRPcrrnwsmlIi) I] mLcdigll; tl 11A cx) pids01’: 111 (N’Ixlrl 1) 1’1111sn): llcri: lt Lw pdwml or clwsr< x) lll usc isyr: mlcd lvilhoul h pn) fidcd 11,: 11Ihc copies arc not mdc or dislrihlll. xl IilI’protil or ctmmkv’ci: ll dwtllngc Ihc copyright nolicc. lllc Iillc ol’lllc Illlldic: llitm nnd its Lhlc: Ippcar. am {nolicc is givm 11): 11copyright ishy pcrmissl (mt) l’lhc.\CA1. Inc.‘1’0ct) py olherwisc. W repuhlisI1. 10 p< xl< mswvtrs llr 10 rcdislrihufc 10 lists. rcqllircs spwilic pwmissi< m mdhlrlie"
STOC,1997,21-29,Luca Trevisan,When Hamming Meets Euclid: The Approximability of Geometric TSP and MST (Extended Abstract).,https://doi.org/10.1145/258533.258541,"We prove that the Traveling Salesperson Problem (MIN TSP) and the Minimum Steiner Tree Problem (MIN ST) are Max SNP-hard (and thus NP-hard to approximate within some constant r> 1) even if all cities (respectively, points) lie in the geometric space 7?”(n is the number of citieslpoints) and distances are computed with respect to the 11 (rectilinear) metric."
STOC,1997,30-39,John H. Reif,Approximate Complex Polynomial Evaluation in Near Constant Work Per Point.,https://doi.org/10.1145/258533.258543,"Given the n complex coefficients of a degree n–1 complex polynomial, we wish to evaluate the polynomial at a large number m~ n of points on the complex plane. This problem is required by many algebraic computations and so is considered in most basic algorithm texts (eg,[AHU 74]). We assume an arithmetic model of computation, where on each step we can execute an arithmetic operation, which is computed exactly. All previous exact algorithms [F 72, K 73, BM 75] cost at least work f2 (log2 n) per point, and previously, there were no known approximation algorithms for complex polynomial evaluation within the unit circle with work bounds better than the justest known exact algorithms. There are known approximation algorithms [R 88, PRT 92] for polynomial evaluation at real points, but these do not extend to evaluation at general points on the complex plane. We provide approximation algorithms for complex polynomial evaluation that cost, in many cases, near constant amortized work per point. Let k= log (IPi/e), where IPI is the sum of the moduli of the coefficients of the input polynomial P (z). Let~(zj) be an e–approz of P (z) if c upper bounds the modulus of the error of the approximation P (zj) at each evaluation point zj, that is Ip (zj)–~(zj) IS e; note that e is an absolute error bound rather than a relative error bound. In many applications (particularly in signal processing) the evaluation points~ j are fixed and require only poly-logarithmic k= log (lP1/e)= O (logO (l) n); for these cases we get a surprising reduction in work by use of approximation algorithms, as compared to the fastest known exact algorithms. We c–approx complex degree n–1 polynomial evaluation at mzn log n/log’k fixed points on or within the unit disk in the complex plane in amortized work 0 (log2 k) per point, which is 0 (10g2 logn) for poly-Iogarithmic k. If the m points are not fixed, then we have increased amortized work 0 (log2 k+ log m) t~ &&~~: De~ artm~ ntof Computer Science, Duke University, Durham, NC 27708-0129. E-mail: reifQcs. duke. edu, URL: http://www. cs. duke. edu/~ reif/HomePage. html. Supportedby NSF Grant NSF-IRI-91-00681and Army ResearchOffice contract DAAH-04-96-1-0448. per point, which is O (log m) for poly-logarithmic k and m~ n log n/log k, and is still substantially below the previous bound of il (log’m) for known exact algorithms. We further reduce our amortized bounds for special sets of evaluation points widely used in signal processing applications. The chirp tmnsfonn is equivalent to evaluating a complex degree n–1 polynomial at the chirp points, which are< J, j= O,.... m–1, for some fixed complex number (. We c–approx complex degree n–1 polynomial evaluation at these m chirp points, where m~ n log n/log2 k and 111< 1 in amortized work O (log k) per point, whereas the previous best bounds for exact evaluation (via the chirp transform) were il (log m) per point [ASU 75]. All these results use an interesting reduction to fast Multipole algorithms for solving Trummer’s problem. Using instead a reduction to approximate real polynomial evaluation (by interpolation at the Chebychev points), in total work O (n log k), we (i)~–approx the evaluation of a degree n polynomial at the first n powers of the n’th root of unity, where n’~ Q (n2/k), and (ii) c–approx the n-point DFT for certain inputs with descending coefficient magnitude. All of our results require poly-logarithmic (that is, logo (l) n) depth with the same work bounds. We also provide a lower bound for a wide class of schemes for approximate evaluation of a degree n–1 polynomial on the unit circle; namely we prove that if a scheme uses an approximation polynomial of degree k–1, then it can only …"
STOC,1997,40-47,"Joe Buhler, Mohammad Amin Shokrollahi, Volker Stemann",Fast and Precise Computations of Discrete Fourier Transforms Using Cyclotomic Integers.,https://doi.org/10.1145/258533.258545,"Many applications of fast fourier transforms (FITs), such as computer-tomography, geophysical signal processing, high resohstion imaging radars, and prediction filters, require high precision output. The usual method of fixed point computationof FIT’s of vectors of length 21 leads to an average loss of f/2 bits of precision. This phenomenon, often referredto as computationalnoise, causes major problems for arithmeticunits with limited precision which areoften used for real time applications. Severalresearchers have noted thatcalculation of ITT’s with algebraic integersavoids computationalnoise entirely, see, eg,[3]. We will show thatcomplex numberscan be approximatedaccuratelyby cyclotomic integers, andcombine this idea with Chinese remainderingstmtegiesin the cyclotomic integersto, rotsgbly, give a O (b’” L log (L)) algorithmto compute b-bit precision FIT’s of length L. The firstpart of thepaperwill describe the~ strategy, assuminggood approximation algorithms; the second partpresentsanew, general, andefticient algorithmfor a~ proximatingcomplex numbersby cyclotomic integersin Z [e2*’\2] whose coefficients, when expressedas polynomials in e’~ ii’”, are bounded in absolutevalue by some integer M. For fixed n our algorithm runsin time 0 (log (A4)), and produces an approximation with worst case errorof 0 (1/A42”-2’1). We will prove thatthis algorithm has optimal worst case emor by proving a correspondinglower bound on the worstcase errorof any approximationalgorithm for this task. Firstimplementationsof our algorithmsindicate thatthey are fast enough to be used for the design of low cost high speecfhigh precision FIT-chips. qDepartmentof Mathematics, ReedCollege, Portland, Osegon, USA, jpb@ reed. edu tInternationalComputerScienceInstituteBerkeley, andInstitutfir InforrnatikderUnivershiitBonn, Germany, amiru? ics i. berkeley. edu. Researchsupportedby a Habiihationsstipendiumof the Deutsche Forschungsgemeinschaft, GrantSh57/1-l i Re~ e~ h donewhfleattheInternationalComputerSciencehIStitUte"
STOC,1997,48-53,Robert Beals,Quantum Computation of Fourier Transforms over Symmetric Groups.,https://doi.org/10.1145/258533.258548,"Many algorithmic developments in quantum complexity theory, including Shor’s celebrated algorithms for factoring and discrete logs, have made use of Fourier transforms over abelian groups. That is, at some point in the computation, the macline is in a superposition of states corresponding to elements of a finite abelian group G, and in quantum polynomial time (ie, polynomial in log IGI), the machine is transformed according to the Fourier transform to a superposition of states corresponding to the irreducible representations of G. We give a quantum polynomial time algorithm for the Fourier transform for the symmetric groups Sn, adapting results obtained by Clausen and Diaconis–Rockmore to the quantum setting."
STOC,1997,54-65,"Ming-Yang Kao, Tak Wah Lam, Teresa M. Przytycka, Wing-Kin Sung, Hing-Fung Ting",General Techniques for Comparing Unrooted Evolutionary Trees.,https://doi.org/10.1145/258533.258550,"This paper presents two sets of techniques for comparing unrooted evolutionary trees, namely, label compression and four-way dvnamic programming. The technique of four-way dynamic programming transforms existing algorithms for computing rooted maximum agree ment subtrees into new ones for unrooted trees. Let n be the size of the two input trees. This technique leads to an O (n log n)-time algorithm for unrooted trees whose degrees are bounded by a constant, matching the best known complexity for the rooted binary case. The technique of label compression is not based on dynamic programming. With this technique, we obtain an O (nl” 5 log n)-time algorithm for unrooted trees with arbitrary degrees, also matching the best algorithm for the rooted unbounded degree case."
STOC,1997,66-75,"Richard Cole 0001, Ramesh Hariharan",Tree Pattern Matching and Subset Matching in Randomized O(n log3m) Time.,https://doi.org/10.1145/258533.258553,"The Subset Matching problem is to find all occurrences of a pattern string p of length m in a text string t of length n, where each pattern and text location is a set of characters drawn from some alphabet. The pattern is said to occur at text position i if the set p~] is a subset of the set t [i+ j–1], for allj, 1< j< m. Wegivean O ((s+ n) log2 mlog (s+ n)) randomized algorithm for this problem, wheres denotes the sum of the sizes of all the sets. Then we reduce the Tree Pattern Matching problem to a number of instances of the Subset Matching problem. This reduction takes linear time and the sum of the sizes of the Subset Matching problems obtained is also linear. Coupled with our first result, this implies an O (n logz m log n) time randomized algorithm for the Tree Pattern Matching problem."
STOC,1997,76-85,"Dima Grigoriev, Marek Karpinski",Randomized Omega(n2) Lower Bound for Knapsack.,https://doi.org/10.1145/258533.258555,"We prove f2 (n2) complexity lower bound for the general model of randomized computation trees solving the Knapsack Problem, and more generally Restricted Integer Programming. This is the first nontrivial lower bound proven for this model of computation. The method of the proof depends crucially on the new technique for proving lower bounds on the border complexity of a polynomial which could be of independent interest."
STOC,1997,86-91,"Ramamohan Paturi, Michael E. Saks, Francis Zane",Exponential Lower Bounds for Depth 3 Boolean Circuits.,https://doi.org/10.1145/258533.258556,"We consider theclass~ k of unboundedfan-in depth-3 boolean circuits, for which the bottom fan-in is limited by k and thetop gateis an OR. It is known tJtatthe smallestsuch circuit computing the parityfunctionhasf2 (2’nlk) gates (fork= O (nl/2)) forsomee> 0, and this was the best lower bound known for explicit (P-time computable) functions. In this paper, for k= 2, we exhibit functions in uniform NC 1thatrequires2n-dn) size depth3circuits. The main tool is a theoremthatshows thatany% 2circuit on n variables thatacceptsa inputsandhassizes mustbe constanton aprojection (subsetdetinedby equationsof theform~ i= O, Z,= 1, z,= Xl or~:=~ 1) of dimension at least w."
STOC,1997,92-109,Alexander Vardy,Algorithmic Complexity in Coding Theory and the Minimum Distance Problem.,https://doi.org/10.1145/258533.258559,"We start with an overviewof algorithmiccomplexity problemsin coding theory We then show that the problemof computing the minimumdiktanceof a binaryIinwr code is NP-hard, and the correspondingdeci~” onproblemis W-complete. This constitutes a proof of the conjecture Bedekamp, McEliece, vanTilborg, dating back to 1978. Extensionsand applicationsof this result to other problemsin codingtheqv are discussed.1. Introduction. This paper is organized in a manner contrapositive to the talk. In the talk, we give a detailed overviewof algorithmic complexity issueain codhg theory. Herein, we start with an overviewof the prominentrole that computational complexity plays in coding theory: we briefly survey the numerousalgorithmic complexity issuesthat arise in code construction and decoding. Subsequently, we focus on one specific problem. Namely, we consider the problem of computing the minimum distance of a linearcode, which is also equivalentto the problem of finding the shortest cycle in a linear matroid over a finite field [90]. A long-standing conjecture [12] says that this problem is NP-hard, and we will settle this conjecture in the ai% rmative. We provide a detailed proof. We hope that our proof illustratessome of the elegant techniques used in coding theory today, such as the construction of MDS codes via Vandermondematrices [15, 59, 72] and concatenated coding [23, 31], for instance. It is interestingthat algebraic techniques of this kind cart be employed to answer an essentially combinatorial question. The complexity of computing the minimum distance and the proof of the conjecture of Berlekamp, McEliece, and vanTilborg [12] will be only briefly mentioned in the talk."
STOC,1997,110-119,"Stefano Leonardi 0001, Danny Raz",Approximating Total Flow Time on Parallel Machines.,https://doi.org/10.1145/258533.258562,"Guaranteed quality of service is one of the most challenging aspects in many areas of computer science. In areas like networks and parallel computing, guaranteeing high performances for each user is the main task of algorithm and protocol designers. One major problem that arises in this context is quantifying the overall quality of service. In other words, which functions should we try to optimize when designing such systems. One relevant objective function is the overall time the users are spending in the system (both waiting for a service and being served). Minimizing this time will yield a better service in general. In this paper we study this function in the context of scheduling problems, in this community this function is referred to as the total flow time. It turns out that the problem of finding an optimal flow time for a set of jobs with rele~ e times on mz 2 identical machines, is A’P-hard even if we allow preemption. Although optimizing the flow time is known to be an important scheduling problem for more than two decades [B74], no results were known for this case. In this paper we provide the first non-trivial approximation results for this problem on parallel machines.The Model: We are given a set J of n jobs, and m identical machines Ml,... A4~. Job j (we indicate the generic job of the set J by the index j, j= 1,.... n) is described by a pair of real numbers (rJ, pj), where Tj z Ois the release time and pj~ Ois the processing time of the job. Assume w, leg that time Ois the earliest release time of any job in J. In the non-preemptive version of the problem, each job j must be processed without interruption for a time p?> 0 on one of the m machines, each of which can process at most one job at a time. In the preemptive version, a job that is running can be preempted and continue later on any machine. Clearly, ajob cannot be processed before its release time."
STOC,1997,120-129,"Jeff Edmonds, Donald D. Chinn, Tim Brecht, Xiaotie Deng",Non-clairvoyant Multiprocessor Scheduling of Jobs with Changing Execution Characteristics (Extended Abstract).,https://doi.org/10.1145/258533.258565,"A multiprocessor system is unlikely to have access to information about the execution characteristics of the jobs it is to schedule. In this work, we are interested in scheduling algorithms for batch jobs that require no such knowledge (such algorithms are called non-clairvoyant).Preemptive scheduling (ie, redistribution of processors) is important to reduce mean response time in multiprocessor systems, especially in the widely available network of workstations. Preemption is a method to adapt to the uncertain and changing nature of jobs and workloads. Unfortunately, preemption may incur large overheads if it is applied frequently. To account for the cost preemptions, we consider a number of simple scheduling algorithms classified by the number of preemptions they rue allowed, ranging from none to an iniinite number."
STOC,1997,130-139,Susanne Albers,Better Bounds for Online Scheduling.,https://doi.org/10.1145/258533.258566,"We study a classical problem in online scheduling. A sequence of jobs must be scheduled on m identical parallel machines. As each job arrives, its processing time is known. The goal is to minimize the makespan. Bartal, Fiat, Karloff and Vohra [3] gave a deterministic online algorithm that is 1.986-competitive.~ arger, Phillips and Torng [11] generalized the algorithm and proved an upper bound of 1.945. The best lower bound currently known on the competitive ratio that can be achieved by deterministic online algorithms it equal to 1.837. In this paper we present an improved deterministic online scheduling algorithm that is 1.923-competitive, for all m~ 2. The algorithm is based on a new scheduling strategy, ie, it is not a generalization of the approach by Bartal et al. Also, the algorithm has a simple structure. Furthermore, we develop a better lower bound. We prove that, for general m, no deterministic online scheduling algorithm can be better than 1.852-competitive."
STOC,1997,140-149,"Cynthia A. Phillips, Clifford Stein 0001, Eric Torng, Joel Wein",Optimal Time-Critical Scheduling via Resource Augmentation (Extended Abstract).,https://doi.org/10.1145/258533.258570,"In this paper, we consider two fundamental multiprocessor scheduling problems: q on-line multiprocessor scheduling of sequential jobs in a hard-real-time environment, in which all jobs must be completed by their deadlines, and q on-line multiprocessor scheduling of sequential jobs to minimize average flow time (average response time) in preemptive and nonpreemptive settings.These problems have defied all previous (worst-ciwe) analytic attempts to identify effective on-line algorithms for solving them. For example, Dertouzos and Mok proved that no on-line algorithm can legally schedule all feasible input instantes of the hard-real-time scheduling problem for m~ 2 machines[3]. Furthermore, there is no obvious notion of an approximation algorithm 1 for this problem since all jobs must be completed. For the various versions of the flow time problem, while approximations are acceptable, a variety of results [13, 16] show that no on-line algorithm can guarantee a reasonable approximation ratio. The net result is that the traditional worst-cme analysis techniques have failed in two ways:"
STOC,1997,150-159,"Michael Luby, Michael Mitzenmacher, Mohammad Amin Shokrollahi, Daniel A. Spielman, Volker Stemann",Practical Loss-Resilient Codes.,https://doi.org/10.1145/258533.258573,"We present randomized constntctions of linear-time encodable and decodable codes that can transmit over 10SSY channels at rates extremely close to capacity. The encoding and decoding algorithms for these codes have fast and simple software implementations. Partial implementations of our algorithms are faster by orders of magnitude than the best software implementations of any previous algorithm for this problem. We expect these codes will be extremely useful for applications such as real-time audio and video transmission over the Internet, where 10SSYchannels are common and fast decoding is a requirement.Despite the simplicity of the algorithms, their design and analysis are mathematically intricate. The design requires the careful choice of a random irregular bipartite graph, where the structure of the irregular graph is extremely important. We model the progress of the decoding algorithm by a set of differential equations. The solution to these equations can then be express~ as polynomials in one variable with coef-"
STOC,1997,160-167,"John D. Lafferty, Daniel N. Rockmore",Spectral Techniques for Expander Codes.,https://doi.org/10.1145/258533.258575,"This paper introduces methods based on generalized Fourier analysis jor working with a class of errorcorrecting codes constructed in terms of Cayleygmphs. t% r work is motivated by the recent results of Sipser and Spielman[15] showing graph expansion to be essential for eficient decoding of certain low-density parity-check codes. They leave open the problem of sub-quadratic encoding for this class of codes, and it is this problem that we address. We show that when the codes are constructed in terms of Cayley graphs, the symmetry of the gmphs can be ezploited by using the representation theory of the underlying group to devise a sub-quadmtic encoding algorithm that, in the case where the group is PSLz (Z/qZ), requires 0 (n4/3) operations, where n= 0 (q3) is the block length. Our results indicate that this new class of codes may combine many of the strengths of two of the most powerful and successful, but previously dispamte areas of coding theory: the class of cyclic codes where the rich algebmic structure yields a large collection of techniques for finding and manipulating the codes, and the class of low-density paritycheck codes which have simple and eficient decoding algorithms and good asymptotic properties."
STOC,1997,168-175,Victor Y. Pan,Faster Solution of the Key Equation for Decoding BCH Error-Correcting Codes.,https://doi.org/10.1145/258533.258577,"Over any field of any characteristic c, the coefficients of a polynomial of a degree n can be expressed via the power sums of its zeros by means of the so called key equation for decoding the BCH error-ccnwcting codes. Berlekamp’s algorithm of 1968 solves this equation by using order of nz field operations. The subsequent algorithms of 1975-1980 use O (n (log rz) zlog log n) field operations, though a considerable overhead constant is hidden in the nO “not ation. Our algorithms simplify the solution and further decrease the latter asymptotic bound, by factors ranging from order of log n, for c= Oand c> n (in which case the overhead constant drops dramatically, thus implying substantial practical improvement of the known algorithms), to order of min (c, logn), for 2< c< n; we use Las Vegas randomization in the latter case. We also show some applications to computing the characteristic polynomial of a matrix."
STOC,1997,176-188,"Dorit Aharonov, Michael Ben-Or",Fault-Tolerant Quantum Computation With Constant Error.,https://doi.org/10.1145/258533.258579,"In the past year many developments have taken place in the area of quantum error corrections. Recently Shor showed how to perform fault tolerant quantum computation when,~, the probability for afault in one time step per qubit or per gate, is polylogarithmically small. This paper closes the gap and shows how to perform fault tolerant quantum computation when the error probability, q, is smaller than some constant threshold, q.. The cost is polylogarithmic in time and space, and no measurements are used during the quantum computation. The same result is shown also for quantum circuits which operate on nearest neighbors only. To achieve this noise resistance, we use concatenated quantum error correcting codes. The scheme presented is general, and works with any quantum code, that satisfies certain restm” ctions, namely that it is a “proper quantum code”. The constant threshold r10 is a function of the parameters of the specifc proper code used. We present two explicit classes of proper quantum codes. The first class generalizes classical secret sharing with polynomials. The codes are defined over a field with p elements, which means that the elementary quantum particle is not a qubit but a “qupit”. The second class uses a known class of quantum codes and converts it to a proper code. We estimate the threshold qO to be= 10-6. Hopefully, this paper motivates a search for proper quantum codes with higher thresholds, at which point quantum computation becomes practical."
STOC,1997,189-199,"Moni Naor, Omer Reingold",On the Construction of Pseudo-Random Permutations: Luby-Rackoff Revisited (Extended Abstract).,https://doi.org/10.1145/258533.258581,"Luby and Rackoff [21] showed a method for constructing a pseudo-random permutation from a pseudorandom function. The method is based on composing four (or three for weakened security) so called Feistel permutations, each of which requires the evaluation of a pseudo-random function. We reduce somewhat the complexity of the construction and simplify its proof of security by showing that two Feistel permutations are sufficient together with initial and final pair-wise independent permutations. The revised construction and proof provide a framework in which similar constructions may be brought up and their security can be easily proved. We demonstrate this by presenting some additional adjustments of the construction that achieve the following: q Reduce the success probability of the adversary. q Provide a construction of pseudo-random permutations with large input size using pseudo-random functions with small input size. qA full version of this paper is available as Theory of C~ yptog-raphy Library: Record 96-11 at: http://theory. lcs. m. it. edul-tcryptol/homepage. html fIncumbent of the Morris and Rose Goldman Career Development Chair, Dept. of Applied Mathematics and Computer Science, Weizmann Institute of Science, Rehovot 76100, Israel. Research supported by grant no. 356/94 from the Israel Science Foundation administered by the Israeli Academy of Sciences. E-mail: naor@ wisdom. weizmann. ac. iL tDePt, of AppliedMathematics and Computer Science, Weizmann Institute of Science, Rehovot 76100, Israel. Part of this research was supported by a Clore Scholars award. E-mail: reingold@ wisdom. weiznmnn. ac. il.Permission 10make digil; llhml copies offlll or pall o~ lhis nl: llcriitl Ibr person: lIor Atssroom uw isgrmlcli wilhwlt Fecprnvidcd th: ll Ihe copies are nrrlmade or dislrilwled Iiw prolil or LwnmcrcinI adinnl: Ige. Ihecopy ri@ notice. Ihc Ii [lc ol’lhc p (lhlicnli (m and ils dnlc nppc~ l-. and noliw is"
STOC,1997,200-209,"Zhi-Zhong Chen, Ming-Yang Kao",Reducing Randomness via Irrational Numbers.,https://doi.org/10.1145/258533.258583,"We propose a general methodology for testing whether a polynomial with integer coefficients is identically zero. The methodology is to evaluate the polynomial at suitable approximations of easily computable irrational points. An innovative feature of the methodology is that the error probability of the testing algorithm can be decreased by increasing the precision of the approximations of the chosen irrational numbers, instead of increasing the number of random bits as usual. To explain our methodology, we discuss the problem of deciding whether a graph has a perfect matching. Our new randomized NC algorithm uses fewer random bits without doing more work than all the previous randomized NC algorithms for the problem. We also apply the methodology to the problem of checking the equivalence of two multisets of integers. Our new randomized aJgorithm for this problem runs faster and uses fewer random bits than one of the two algorithms of Blum and Kannan. It also runs faster than the other for a large range of inputs on a more realistic model of computation than theirs."
