booktitle,year,pages,author,title,ee,abstract
STOC,1997,210-219,Ketan Mulmuley,Is There an Algebraic Proof for P != NC? (Extended Abstract).,https://doi.org/10.1145/258533.258586,"We continue our study [27] of lower bounds on paraHel complexity via an algebraic approach. First, we give a further application of our general lower bound [27] on parallel complexity of a general optimization problem in the PRAM model without bit operations. We show that, for some large enough constant b, the st-mincut problem for weighted undirected graphs with n vertices cannot be solved in this model, deterministically or with randomization, within &/b time using 2@/b processors; this is so even if we restrict every edge-capacity to be a nonnegative integer of bitlength at most anz for some large enough constant a. Parallel complexity of this problem was wide open. It was neither known to be P-complete nor was it known to be in (R) NC; we believe our approach may be used to study parallel complexity of many such problems. Second, and most important, we examine the bearing of our lower bounds and techniques on the P# NC conjecture, and in particular, on the possibility of an algebraic proof for it. It turns out that our techniques are insufficient in this regard because they have a fundamental limitation. But a closer analysis of this limitation also suggests what an algebraic proof of P# NC ought to exploit: it should somehow use properties of determinantal or similar rings and varieties in a deep way. This, in conjunction with our lower bounds in a restricted, yet realistic PRAM model, suggests that the algebraic approach, though seemingly quite hard, may be a right one for this problem."
STOC,1997,220-229,"Russell Impagliazzo, Avi Wigderson",P = BPP if E Requires Exponential Circuits: Derandomizing the XOR Lemma.,https://doi.org/10.1145/258533.258590,"This paper addresses the relationship between three central questions in complexity theory. First, to what extent can a problem be easier to solve for probabilistic algorithms than for deterministic ones? Secondly, what properties should a pseudo-random generator have so that its outputs are ‘random enough” for the purpose of simulating a randomized algorithm? Thirdly, if solving one instance of a problem is comput ationally difficult, is solving several instances of the problem proportionately harder?Yao’s seminal paper ([30]) was the first to show that these questions are related. Building on work by Blum and Micali ([8]) he showed how to construct, from any cryptographically secure one-way permutation, apseudo-random generator whose outputs are indistinguishable from truly random strings to any reasonably fast computational method. He then showed that such a pseudo-random generator could be used to deterministically simulate any probabilistic algorithm with sub-exponential overhead."
STOC,1997,230-239,"Roy Armoni, Amnon Ta-Shma, Avi Wigderson, Shiyu Zhou",SL <= L4/3.,https://doi.org/10.1145/258533.258593,"We present a deterministic algorithm that computes st-connectivity in undirected graphs using 0 (log4f3 n) space. This improves the previous O (log3f2 n) bound of Nisan, Szemer6di and Wigderson[NSW92]."
STOC,1997,240-249,David R. Karger,Using Random Sampling to Find Maximum Flows in Uncapacitated Undirected Graphs.,https://doi.org/10.1145/258533.258596,"A new idea of our algorithm is to find flow by diminishing cutsinstead of augmenting paths. Rather than finding a way to push flow from the source to the sink, we identify and delete edges that are not needed in a maximum flow. When no more edges can be deleted, we know that every remaining edge must be saturated to give a maximum flow."
STOC,1997,250-255,"Peter A. Beling, Sushil Verma",Combinatorial Complexity of the Central Curve.,https://doi.org/10.1145/258533.258598,"We shall work in the context of a variant of the linear complementarily problem that provides a convenient primal-dual framework for linear and quadratic optimization. Specifically, we consider the following restriction of the general linear complementarily problem:"
STOC,1997,256-264,"Rong-chii Duh, Martin Fürer",Approximation of k-Set Cover by Semi-Local Optimization.,https://doi.org/10.1145/258533.258599,"We define a powerful new approximation technique called semi-local optimization. It provides very natural heuristics that are distinctly more powerful than those based on local optimization. With an appropriate metric, semi-local optimization can still be viewed as a local optimization, but it has the advantage of making global changes to an approximate solution. Semi-local optimization generalizes recent heuristics of Halld6rsson for 3-Set Cover, Color Saving, and k-Set Cover. Greatly improved performance ratios of 4/3 for 3-Set Cover and 6/5 for Color Saving in graphs without independent sets of size 4 are obtained and shown to be the best possible with semi-local optimization. Also, based on the result for 3-Set Cover and a restricted greedy phase for big sets, we can improve the performance ratio for k-Set Cover to~ k–1/2. In Color Saving, when larger independent sets exist, we can improve the performance ratio to~."
STOC,1997,265-274,"David B. Shmoys, Éva Tardos, Karen I. Aardal",Approximation Algorithms for Facility Location Problems (Extended Abstract).,https://doi.org/10.1145/258533.258600,"We shall present approximation algorithms for a variety of facility location problems. One of the most well-studied problems in the Operations Research literature is the uncapacitatedfacilify location problem, dating back to the work of Balinski [2], Kuehn & Hamburger [16], Marine [20], and Stollsteimer [25, 26] in the early 60’s. In its simplest form, the problem is as follows: we wish to find optimal locations at which to build facilities (such as warehouses) to serve a given set of n client locations (such as stores); we are also given a set of locations at which facilities may be built, where building a facility at location i incurs a cost of f.; each client j must be assigned to one facility, thereby incurring a cost of cij, proportional to the distance between locations i and j; the objective is to find a solution of minimum total cost. The main result of this paper is an approximation algorithm that finds a solution of cost within a factor of 3.16 of the optimum, provided the distances between the beations are symmetric and satisfy the triangle inequality. This is the first approximation algorithm for this problem with a constant performance guarantee.This~ P-hard problem has been studied from, among others, the perspective of worst-case performance guarantees, probabilistic analysis of the average-case performance, polyhedral characterizations, and the empirical investigation of heuristics. Its prominence in the literature is due to the fact that it has a wide variety of applications as well as its appealing simplicity. For an extensive survey of work on this, and closely related problems, the reader is referred to the textbook edited by Mirchandani & Francis [21], and in particular, the chapter by Comtiejols, Nemhauser, and Wolsey [6]. For a more in-depth explanation of results known for these models, there is an extensive discussion in the textbook of Nemhauser & Wolsey"
STOC,1997,275-283,"Tetsuo Asano, Naoki Katoh, Hisao Tamaki, Takeshi Tokuyama",Covering Points in the Plane by k-Tours: Towards a Polynomial Time Approximation Scheme for General k.,https://doi.org/10.1145/258533.258602,"Let P be a set of n points in the plane. A k-tour through P is a tour in the plane that starts and ends at the fixed origin and visits at most k points of P. Our goal is to cover all the points of P by k-tours so as to minimize the total length of the tours. We give a polynomial time approximation scheme (PTAS) for this problem whose running time is (k/~) Oikf’sl+ O (n log n). Thus, our scheme remains a PTAS when k has a nearly logarithmic dependence on n. This improves over the previous best known scheme which is a PTAS only when k= O (log log n)."
STOC,1997,284-293,"Miklós Ajtai, Cynthia Dwork",A Public-Key Cryptosystem with Worst-Case/Average-Case Equivalence.,https://doi.org/10.1145/258533.258604,We present a probabilistic public key cryptosystem which is secure unless the worst case of the following lattice problem can be solved in polynomial time:“Find the shortest nonzero vector in an n dimensional lattice L where the shortest vector v is unique in the sense that any other vector whose length is at most n’[lullis parallel to v.”
STOC,1997,294-303,"Rafail Ostrovsky, Victor Shoup",Private Information Storage (Extended Abstract).,https://doi.org/10.1145/258533.258606,"This paper deals with the problem of efficiently and privately storing and retrieving information that is distributively maintained in several databases that do not communicate with one another. The goal is to minimize the communication complexity while maintaining privacy (ie, so that individual databases do not get any information about the data or the nature of the users’ queries). The question of private retrieval from multiple databases was introduced in a very nice paper of Chor, Goldreich, Kushilevitz and Sudan (FOCS’95), but the question whether it is possible to perform both reading and writing in a communication-efficient manner remained open. In this paper, we answer this question in the affirmative, and show that efficient read/write schemes are indeed possible. In fact, we show a general information-theoretic reduction from reading and writing to any read-only scheme that preserves the communication complexity of the read scheme to within a poly-logarithmic factor (in the size of the database), thus establishing that read/write schemes could be implemented as efficiently (up to poly-log factors) as read-onfy schemes.. Additionally, we consider the question of both reading and writing in the computational security setting."
STOC,1997,304-313,"Benny Chor, Niv Gilboa",Computationally Private Information Retrieval (Extended Abstract).,https://doi.org/10.1145/258533.258609,"Private information ret rieval(PIR) schemes enable a user to access k replicated copies of a database(kz 2), and privately retrieve one of the n bits of data stored in the databases. This means that the queries give each individual database no partial information(in the information theoretic sense) on the identity of the item retrieved by the user. Today, the best two database scheme(k= 2) has communication complexity O (TZ1/3), while for any constant number, k, the best k database scheme has communication complexity 0 (nl/(2k-lJ). The motivation for the present work is the question whether this complexity can be reduced if one is willing to achieve computational privacy, rather than information theoretic privacy.(This means that privacy is guaranteed only with respect to databases that are restricted to polynomial time computations.) We answer this question affirmatively, and qComputer Science Dept., Technion, Haifa, Israel. Email: bennytlcs. technion. ac. il. Supported by Technion VP R Fund–E. and M. Mendelson Research Fund. tComputer Science Dept., Technion, Haifa, Israel. Email: gilboa@ cs. technion. ac. il"
STOC,1997,314-323,"Peter Auer, Philip M. Long, Aravind Srinivasan",Approximating Hyper-Rectangles: Learning and Pseudo-Random Sets.,https://doi.org/10.1145/258533.258611,"The PAClearning of rectangles has been studied because they have been found experimentally to yield excellent hypotheses for severaf applied learning problems. Also, pseudorandom sets for rectangles have been actively studied recently because (i) they are a subpmblem common to the derandomization of depth-2 (DIW) circuits and derandotnizing Randomized Logspace, and (ii) they approximate the distribution of n independent multivalued random variables. We present improved upper bounds for a class of such problems of “approximating” highdlmensional rectangles that arise in PAC learning and pseudorandomness."
STOC,1997,324-333,"Shai Ben-David, Nader H. Bshouty, Eyal Kushilevitz",A Composition Theorem for Learning Algorithms with Applications to Geometric Concept Classes.,https://doi.org/10.1145/258533.258614,"This paper solves the open problem of exact learning geometric objects bounded by hyperplanes(and more generally by any constant degree algebraic surfaces) in the constant dimensional space from equivalence queries only (ie, in the on-line learning model). We present a novel approach that allows, under certain conditions, the composition of learning algorithms for simple classes into an algorithm for a more complicated class. Informally speaking, it shows that if a class of concepts C is learnable in time t using a small space then@, the class of all functions of the form~(gl,.., gm) With 91,.... gm EC and any boolean function~, is learnable in polynomial time in t and m. We then show that the class of halfspaces in a fixed dimension space is learnable with a small space."
STOC,1997,334-343,"Yoav Freund, Robert E. Schapire, Yoram Singer, Manfred K. Warmuth",Using and Combining Predictors That Specialize.,https://doi.org/10.1145/258533.258616,"We study online learning algorithms that predict by combining the predictions of severrd subordinate prediction algorithms, sometimes crdled “experts.“These simple algorithms belong to the multiplicative weights family of algorithms. The performance of these algorithms degrades only logarithmically with the number of experts, making them particularly useful in applications where the number of experts is very large. However, in applications such as text categorization, it is often natural for some of the experts to abstain from making predictions on some of the instances. We show how to transform algorithms that assume that afl experts are atways awake to algorithms that do not require this assumption. We also show how to derive corresponding Ioss bounds. Our method is very generaf, and can be applied to a large family of online learning algori [hms. We also give applications to various prediction models including decision graphs and “switching” experts."
STOC,1997,344-353,"Piotr Berman, Chris Coulston",On-Line Algorithms for Steiner Tree Problems (Extended Abstract).,https://doi.org/10.1145/258533.258618,"The generalized Steiner tree problem is defined as follows. Given a graph with non-negative weights and a set of pairs of vertices find the minimum network of edges such that each pair of vertices is in the same connected component. We present an algorithm for the on-line Generalized Steiner Tree (GST) problem, and two other problems: Rectilinear Steiner Arborescence (RSA) and Symmetric Rectilinear Steiner Arborescence (SRSA). For each of these problems we provide polynomial time algorithms with performance ratios of O (log n). The constant factors hidden in the O-notation are small, in the case of the GST, we are within factor 2 from the proven lower bound. The previous best on-line GST algorithm (Awerbuch et at [2]) was 0 (log2 n)"
STOC,1997,354-362,"Baruch Awerbuch, Tripurari Singh",Online Algorithms for Selective Multicast and Maximal Dense Trees.,https://doi.org/10.1145/258533.258619,"The multicast admission control and routing problem can be defined as follows: network users issue online requests for connections to various multicast sources. The network either accepts a request or rejects it (the admission control decision). If the request is accepted, a path with sufficient bandwidth is established from the requesting user either to the source, or to one of the users previously connected to the same source (the routing decision). The goal of the admission control and routing algorithms is to maximize the total number of users connected, subject to the network capacity constraints.This problem can be reduced to the following online maximal dense tree problem: network users issue online requests to the single multicast source, and the problem again is that of admission control and routing. The objective, however, is to maximize the total number of connections while keeping the connection density, ie the ratio of accepted requests to the weight of the spanning tree, sufficiently high."
STOC,1997,363-372,"Itzhak Parnafes, Ran Raz, Avi Wigderson","Direct Product Results and the GCD Problem, in Old and New Communication Models.",https://doi.org/10.1145/258533.258620,"This paper contains several results regarding the communication complexity model and the 2-prover games model, which are based on interaction between the two models:"
STOC,1997,373-382,Martin Dietzfelbinger,The Linear-Array Problem in Communication Complexity Resolved.,https://doi.org/10.1145/258533.258622,"Tiwari (1987) considered the following seenario: k+ 1 processors Po,.... P~. connected by k links to form a linear array, are to compute a function. f (z, y), x~ X, yc Y, on a finite domain X x Y, where x is only known to PO, y is only known to Pk; the intermediate processors Pl,.... Pk_l do not have any information. The processors compute f (x, y) by exchanging binary messages across the links, according to some protocol@. Let 11~(~) denote the minimal complexity of such a protocol 0, ie, the total number of bits sent across all links for the worst case input, and let~(~)= D1 (f) denote the (standard) 2-party communication complexity off. Tiwari proved that Dk (~)~ k~(D (f)–O (l)) for almost all functions $ and conjectured this inequality to be true for all $. His conjecture was falsified by Kushilevitz, Linial, and Ostrovsky(1996): they exhibited a function f for which Dk (f) is essentially bounded above by~ kD (f). The best general lower bound known is D~(f) Z k.(~–logk–3). We prove a weakened version of Tiwari’s conjecture:"
STOC,1997,383-401,László Babai,Paul Erdös (1913-1996): His Influence on the Theory of Computing.,https://doi.org/10.1145/258533.258624,"Paul Erd6s’s oeuw-e encompasses a multitude of areas of mathematics, including combinatorics, set theory, number theory, classical analysis, discrete geometry, probability theory, and more."
STOC,1997,402-405,"William McCuaig, Neil Robertson 0001, Paul D. Seymour, Robin Thomas 0001","Permanents, Pfaffian Orientations, and Even Directed Circuits (Extended Abstract).",https://doi.org/10.1145/258533.258625,"We give a polynomial-time algorithm for the following problem of P61ya. Given an nxn O-1 matrix, either find a matrix obtained from it by changing some of the 1’s to–1‘s in such a way that the determinant of the new matrix equals the permanent of the old one, or determine that no such matrix exists. This is equivalent to finding Pfafiian orientations of bipartite graphs and to the even circuit problem for directed graphs. The aigorithm is based on a structural characterization of bipartite graphs that admit a Pfaffian orientation.-"
STOC,1997,406-415,"Oded Goldreich 0001, Dana Ron",Property Testing in Bounded Degree Graphs.,https://doi.org/10.1145/258533.258627,"We further develop the study of testing graph properties as initiated by Goldreich, Goldwasser and Ron. Whereas they view graphs as represented by their adjacency matrix and measure distance between graphs ss a fraction of all possible vertex pairs, we view graphs as represented by boundedlength incidence lists and measure distance between graphs as a fraction of the maximum possible number of edges. Thus, while the previous model is most appropriate for the study of dense graphs, our model is most appropriate for the study of bounded-degree graphs. In particular, we present randomized algorithms for testing whether an unknown bounded-degree graph is connected, k-connected(for k> 1), planar, etc. Our algorithms work in time polynomial in 1/6, always accept the graph when it has the tested property, and reject with high probability if the graph is c-away from having the property. For example, the 2-Connectivity algorithm rejects (whp) any. V-vertex d-degree graph for which more than c~(dJV) edges need to be added to make the graph 2-edge-connected. In addition we prove lower bounds of~(w) on the query complexity of testing algorithms for the Bipartite and Expander properties."
STOC,1997,416-425,"Susanne Albers, Monika Rauch Henzinger",Exploring Unknown Environments.,https://doi.org/10.1145/258533.258630,"We consider exploration problems where a robot has to construct a complete map of an unknown environment. We assume that the environment is modeled by a directed. strongly connected graph. The robot’s task is to visit all nodes and edges of the graph using the minimum number R of edge traversals. Kout-soupias [12] gave a lower bound for R of 0 (d2m). and Deng ancl Papadimitriou[9] showed an upper bound of do (d) 7n. where m is the number edges in the graph and d is the lninimum number of edges that have to be added to make the graph Eulerian. We give the first sub-exponential algorithm for this exploration problem, which achieves an upper bound of d “tlog’) r71. We also show a matching lower bound of dn (iog~) m for our algorithm. Additionally. we give lower bounds of? n (d) m, resp. dn (lOgd) m for various other natural exploration algorit hms."
STOC,1997,426-435,Xin He,On Floorplans of Planar Graphs.,https://doi.org/10.1145/258533.258633,"Floor-planning is an early step in VLSI chip design where one decides relative location of functional entities of a circuit on a chip. A floor-plan is a rectangle partitioned into a set of disjoint rectilinear polygonal regions (called modules). A floor-plan F represents a plane graph G as follows: Each vertex of G corresponds to a module of F and two vertices are adjacent in G iff their corresponding modules share a common boundary.The quality of the final VLSI chip design heavily depends on the quality of the floor plan. Thus when constructing a floor plan of G, it is very desirable to use modules whose shapes are as simple as possible. If a module M is a union of k disjoint rectangles, M is called a k-rectangle module. There exist planar graphs whose floor plan must use nonrectangle modules. It was show in [26] that every planar graph G has a floor-plan using 1-, 2-, and 3-rectangle modules. It remains an open problem whether every planar graph G has a floor plan using only 1-and 2-rectangle modules. In this paper, we settle this open question by presenting a simple linear time algorithm that constructs a floor-plan for G using only 1-and 2-rectangle modules. A widely used heuristic algorithm for constructing floor plans (with 1-and 2-rectangle modules) uses a “break-edge” method. We show that this heuristic algorithm does not work by presenting a graph whose floor plan must use 3-rectangle modules if the “break edge” algorithm is used."
STOC,1997,436-445,"Ronald Cramer, Ivan Damgård",Linear Zero-Knowledge - A Note on Efficient Zero-Knowledge Proofs and Arguments.,https://doi.org/10.1145/258533.258635,"We present a 4-move zero-knowledge proof system [21] for any NP language L, which allows showing that z EL with error probability y less than 2–k using communication corresponding to O (lsl=)+ O (k) bit commitments, where c is a constant depending only on L. We also present a 4-move perfect zero knowledge interactive argument for any NP-language L. On input zc L, the communication complexity is O (lzlc)~ maz (k, 1) bits, where 1is the security parameter for the prover 1."
STOC,1997,446-455,Donald Beaver,Commodity-Based Cryptography (Extended Abstract).,https://doi.org/10.1145/258533.258637,"We introduce a new paradigm for the efficient design of protocols for secure joint computation requiring minimal interaction. Instead ofrelying on trusted and specialized devices, unproven crypto-graphic assumptions, or highly interactive multiparty computations, we propose a commoditybased model in which servers provide security resources to clients but are not involved in the clients’ computations themselves.Unlike oracles, which typically provide comput ational resources such as the resnlts of infeasible computations, these servers assist clients in establishing shared resources for secure computations such as oblivious transfer and circuit evaluation, broadcast and multiparty computations. Unlike protocols for secure multiparty computation, the servers themselves are “non-interactive,” having no knowledge whatsoever of each other, and providing security resources in a single message."
STOC,1997,456-464,Daniele Micciancio,Oblivious Data Structures: Applications to Cryptography.,https://doi.org/10.1145/258533.258638,"We introduce the notion of oblivious data structure, motivated by the use of data structuresin cryptography. Informally, an oblivious data structure yields no knowledge about the sequence of operations that have been applied to it other than the final result of the operations. In particular we define Oblivious Tree, a data structure very similar to 2-3 Tree, but with the additional property that the only information conveyed by an Oblivious Tree is the set of values stored at its leaves. This property is achieved through the use of randomization by the update algorithms.We use the Oblivious Tree data structure to solve the privacy problem for incremental digital signatures raised by Bellare, Goldreich and Goldwasser. An incremental signing algorithm is pri-vate if the digital signature it outputs does not give any information on the sequence of edit operations that have been applied to produce the final document. We show how the incremental signature scheme of Bellare, Goldreich and Goldwassercan be made achieve privacy using Oblivious Trees instead of 2-3 Trees."
STOC,1997,465-474,"Noga Alon, Martin Dietzfelbinger, Peter Bro Miltersen, Erez Petrank, Gábor Tardos",Is Linear Hashing Good?,https://doi.org/10.1145/258533.258639,"Copyright I 997,\C\lO-W7 1-X XX-6i97,’05. $3 5 (1 bucket size below W+ 1/2.) If, however, we consider the field of two elements then we get much better bounds. The best previously known upper bound on the expected size of the largest bucket for this CISSSwas 0 (2=). We reduce this upper bound to O (log n log log n). Note that this is not far from the guarantee for a random function. There, the average largest bucket would be@(log n/log log n). In the course of our proof we develop a tool which may be of independent interest. Suppose we have a subset S of a vector space D over Z2, and consider a random linear mapping of D to a smaller vector space R. If the cardinality of S is larger than c,[RI log IRI then with probability 1–c, the image of S will cover all elements in the range."
STOC,1997,475-484,"Ran Raz, Shmuel Safra","A Sub-Constant Error-Probability Low-Degree Test, and a Sub-Constant Error-Probability PCP Characterization of NP.",https://doi.org/10.1145/258533.258641,"We introduce a new low-degree-test, one that uses the restriction of low-degree polynomials to planes(ie, afine sub-spaces of dimension 2), rather than the restriction to lines (ie, afine sub-spaces of dimension 1). We prove the new test to be of a very small emorprobability(in particular, much smaller than constant). The new test enables us to prove a low-error characterization of NP in terms of PCP. Specifically, OUT theorem states that, for any given c> 0, membership in any NP language can be verijied with 0 (1) accesses, each r’eading logarithmic number of bits, and such that the error-probability is 2-‘“~’-’n. Our results are in fact stronger, as stated below."
STOC,1997,485-495,"Sanjeev Arora, Madhu Sudan 0001",Improved Low-Degree Testing and its Applications.,https://doi.org/10.1145/258533.258642,"NP= PCP (log n, 1) and related results crucially depend upon the close connection betsveen the probability with which a function passes a low degree test and the distance of this function to the nearest degree d polynomial. In this paper we study a test proposed by Rubinfeld and Sudan [29]. The strongest previously known connection for this test states that a function passes the test with probability 6 for some d> 7/8 iff the function has agreement N 6 with a polynomial of degree d. We present a new, and surprisingly strong, analysis which shows thatthe preceding statementis true for 6<< 0.5. The analysis uses a version of Hilbe? l irreducibility, a tool used in the factoring of multivariate polynomials.As a consequence we obtain an alternate construction for the following proof system: Aconstant prover l-round proof system for NP languages in which the verifier uses O (log n) random bits, receives answers of size O (log n) bits, and has an error probability of at most 2–10g*-‘’. Such a proof system, which implies the NP-hardness of approximating Set Cover to within fl (log n) factors, has already been obtained by Raz and Safra [28]. Our result was completed after we heard of their claim."
STOC,1997,496-505,"Joe Kilian, Erez Petrank, Gábor Tardos",Probabilistically Checkable Proofs with Zero Knowledge.,https://doi.org/10.1145/258533.258643,"We construct PCPS with strong zero-knowledge properties. First, we construct polynomially bounded(in size) PCP’S for NP which can be checked using poly-Iogarithmic queries, with polynomially low error, yet are statistical zero-knowledge against an adversary that makes U arbitrary queries, where U can be set to any polynomial. Second, we construct PCPS for NEXPTIME that can be checked using polynomially many queries, yet are statistically zero-knowledge against any polynomial y bounded adversary. These PCPS are exponential in size and have exponentially low error. Previously, it was only known how to construct zero-knowledge PCPS with a constant error probability. In the course of constructing these PCP’S we abstract a tool we call locking systems. We provide the definition and also a locking system with very efficient parameters. This mechanism may be useful in other settings as well."
STOC,1997,506-516,"Uriel Feige, Joe Kilian",Making Games Short (Extended Abstract).,https://doi.org/10.1145/258533.258644,"We study the complexity of refereed games, in which two computationally unlimited players play against each other, and a polynomial time referee monitors the game and announces the winner. The players may exchange messages with the referee in private, resulting in a game of perfect recall but incomplete information. We show that any EXPTIME statement can be efficiently transformed into a refereed game in which if the statement is true, the first player wins with overwhelming probabilityy, and if the statement is false, the second player wins with overwhelming probability. We also prove matching PSPACE upper and lower bounds on the complexity of statements that have refereed games that take one round of communication."
