booktitle,year,pages,author,title,ee,abstract
STOC,1997,517-530,"Bruce M. Maggs, Berthold Vöcking",Improved Routing and Sorting on Multibutterflies.,https://doi.org/10.1145/258533.258645,"This paper shows that an N-node AKS network (as described by Paterson) can be embedded in a~-node degree-8 multibutterfly network with load 1, congestion 1, and dilation 2. The result has several implications, including the first deterministic algorithms for sorting and finding the median of n logn keys on an n-input multibuttertly in O (log n) time, a work-efficient deterministic algorithm for finding the median of n logz n log log n keys on an n-input multibutterfly in O (log n log log n) time, and a three-dimensional VLSI layout for the n-input AKS network with volume 0 (n3/2). While these algorithms are not practical, they provide further evidence of the robustness of multibutterfly networks. We also present a separate, and more practical, deterministic algorithm for routing h relations on an n-input multibutterfly in O (h+ log n) time. Previously, only algorithmsfor solving h one-to-one routing problems were known. Finally, we show that a 2-folded butterfly, whose individual splitters do not exhibit expansion, can emulate a bounded-degree multibutterfly with (CS,@-expansion, for any a./3< 1/4.1Bmce Maggs is supported in part by the Air Force Materiel Com-mand (AFMC) and ARPAunderContractF196828-93-C-O193, by ARPA ContractsF33615-93-1-1330andNOO014-95-1-1246, andby anNSF NationrdYoung InvestigatorAward, No. CCR-94-57766, with matchingfunds provided by NEC Research Institute. This researchwas conducted in part while he was visiting theHeinz Nixdorf Institute, with support provided by DFG-Sonderforschungsbcreich376 “Massive Paratlelitit: Algorithmen, Entwurfsmethoden, Anwendungen”."
STOC,1997,531-539,"Andrei Z. Broder, Alan M. Frieze, Eli Upfal",Static and Dynamic Path Selection on Expander Graphs: A Random Walk Approach (Preliminary Version).,https://doi.org/10.1145/258533.258646,"This paper addresses the problem of virtual circuit switching in bounded degree expander graphs. We study the static and dynamic versions of this problem. Our solutions are baaed on the rapidly mixing properties of random walks on expander graphs. In the static version of the problem an algorithm is required to route a path between each of K pairs of vertices so that no edge is used by more than g paths. A natural approach to this problem is through a multicommodity flow reduction. However, we show that the random walk approach leads to significantly stronger results than those recently obtained by Leighton and Rao [10] using the multi-commodity flow setup. In the dynamic version of the problem connection requests are continuously injected into the network, Once a connection is established it utilizes a path (a virtual circuit) for a certain time until the communication terminates and the pat h is deleted. Again each edge in the network should not be used by more than g paths at once.The dynamic version is a better model for the practical use of communication networks. Our random walk approach gives a simple and fully distributed solution for this problem. We show that if the injection to the network and the duration of connections are both controlled by Poisson processes then our algorithm achieves"
STOC,1997,540-548,"Lars Arge, Paolo Ferragina, Roberto Grossi, Jeffrey Scott Vitter",On Sorting Strings in External Memory (Extended Abstract).,https://doi.org/10.1145/258533.258647,"In this paper we address for thejirst time the 1/0 complexity of the problem of sorting strings in external memory, which is a jimdamental component of many large-scale text applications. In the silznabd unit-cost RAM comparison model, the complexity of sorting K strings of total length N isEl (K logz K+ N). Byanalogy, inthe external memory (or 1/0) model, where the internal memory has size M and the block transfer size is B, it would be natural to guess that the 1/0 complexity of sorting strings is@(~~ ogMIB~+~), but the known algorithms do not come even close to achieving this bound. Our results show, somewhat counterintuitively, that the 1/0 complexi~ of string sorting depends upon the length of the strings relative to the block size. Wefirst consider a simple comparison 1/0 model, where one is not allowed to break the strings into their characters, and we show that the 110 complexity of string sorting in this model is@(~ logMJB~+ K2 10$ &/B K2+}), where N1 is the total length ofall stn” ngs shorter than B and K2 is the number ofstrings longer than B. Wethen consider two more general 1, 0 comparison models in which string breaking is allowed. Weobtain impmved algorithms and in several cases lower bounds that match their 110 bounds. Finally, we develop more practical algorithms without assuming the comparison model. q Departmentof ComputerScience, Duke University, Durham, NC 2770S-0129, USA. Emsil: large@ cs. duke. edu. Supportedin part by the US Army Research Office undergrantDAAH04-96-1-O013 and by the ESPRIT Long Ternr Research Prograrmneunder project 20244 (ALCOM-lT). Partof thk work was done while at BRICS, Dept. of ComputerScience, Universityof Aarhus, Denmark, andwhile visitingUniversity di Firenze. t~ pfirnentodiInformatica, Universitydi piss, Pisa, MY. Email: f erragin@ di. uni. pi. i t. Supportedin partby MURST of Italy. $~ P~ mento di Sistemie Informati@ Universitydi Firenze, Firenze, Italy. Email: gross i@ dsi2. dsi. unifi. it. Partof W work was done while visiting BRICS, Universityof Aarhus, Denmark. 5 Departmentof Computer Science, Duke University, Durham, NC 27708-0129, USA. Emil: j sv@ cs. duke. edu. Supported in part by the US Army Research Office under grants DAAH04-9343+ 076 and DAAH04-96-14313 and by the National Science Foundationundergrant CCR-9522047."
STOC,1997,549-558,"Noam Nisan, Ziv Bar-Yossef",Pointer Jumping Requires Concurrent Read.,https://doi.org/10.1145/258533.258648,"We consider the well known problem of determining the k ‘th vertex reached by chasing pointers in a directed graph of out-degree 1. The famous “pointer doubling” technique provides an O (log k) parallel time algorithm on a Concurrent-Read Exclusive-Write(CREW) PRAM. We prove that this problem requires~(k) steps on an Exclusive-Read Exclusive-Write(EREW) PRAM, for every k 5 c=, where n is the number of vertices and c is a constant.This yields a boolean function which can be computed in O (log log n) time on a CREW PRAM, but requires Q (G) time on even an “ided” EREW PRAM. This is the first separation known for boolean functions between the power of EREW and CREW PRAMs. Previously, separations between EREW and CREW PRAMs were only known for functions on “huge” input domains, or for restricted types of EREW pRA. Ms."
STOC,1997,559-568,James Aspnes,Lower Bounds for Distributed Coin-Flipping and Randomized Consensus.,https://doi.org/10.1145/258533.258649,"We examine a chse of collective coin-j? ipping game8 that arises from randomized distributed algorithms with halting failures. In these games, a sequence of local coin flips is generated, which must be combined to form a single global coin flip. An adversary monitors the game and may attempt to b- its outcome by hhiing the result of up ta t local coin tlipa. We show that to guarantee at moat constant bias, fl (t2) local coins are needed, even if (a) the local coins can have arbitrary distributions and ranges,(b) the adversary is required to decide immediately whether to hide or reveal each local coin, and (c) the game cart detect which local coins have been hidden. If the adversary ia permitted to control the outcome of the coin except for cases whose probability is pdynomid in t, f2 (t2/log2 t) local coins are needed. Combtig this fact with an extended veraion of the well-known Fiecher-Lynch-Pateraort impossibility proof of determirtis tic consensus, we show that given an adaptive adversary, arty t-resilient asynchronous consensus protocol requires 0 (t2/log2 t) local coin fips in artymodel that can be simulated deterministically using atomic registers. This gives the first non-trivial lower bound on the totaJ work required by wait-free consensus and is tight to within logarithmic factors."
STOC,1997,569-578,"Dahlia Malkhi, Michael K. Reiter",Byzantine Quorum Systems.,https://doi.org/10.1145/258533.258650,"Quorum Bystems are well-known tools for ensuring the consistency and availability of replicated data despite the benign failure of data repositones. In this paper we consider the arbitrary (Byzantine) failure of data repositories and present the first study of quorum system requirements and construct ions that ensure data availabNity and consistencey despite these failures. We also consider the load associated with our quorum systems, ie, the minimal access probability of the busiest server. For services subject to arbitrary failures, we demonstrate quorum systems over n servers with a load of 0 ($.), thus meeting the lower bound on load for benignly fault-tolerant quorum systems. We explore several variations of our quorum systems and extend our constructions to cope with arbitrary client failures."
STOC,1997,579-588,"Wai-Kau Lo, Vassos Hadzilacos",All of Us are Smarter Than Any of Us: Wait-Free Hierarchies are not Robust.,https://doi.org/10.1145/258533.258651,"A wait-free hierarchy[Her91, Jay93] classifies object types on the basis of their strength in supporting waitfree implementations of other types.(In the context of the present paper, an implementation may use any number of objects of the given types, as well as read/write registers.) Such a hierarchy is robust if it is impossible to implement objects of types that it classifies as “strong” by combining objects of types that it classifies as “weak”. We prove that, if nondeterministic types are allowed, the only wait-free hierarchy that is robust is the trivial one, which lumps all types into a single level. In particular, the Consensus hierarchy (the most closely studied wait-free hierarchy) is not robust. Our result implies that, in general, it is not possible to determine the power of a concurrent system that supports a given set of primitive object types by reasoning about the power of each primitive type in isolation."
STOC,1997,589-598,"Maurice Herlihy, Sergio Rajsbaum",The Decidability of Distributed Decision Tasks (Extended Abstract).,https://doi.org/10.1145/258533.258652,"A task is a distributed coordination problem in which each process starts with a private input value taken from a tlnite set, communicates with the other processes by applying operations to shared objects, and eventually halts with a private output value, also taken from a finite set. A protocol is a distributed program that solves a task. A protocol is t-resikent if it tolerates failures by t or fewer processes. A task is solvable in a given model of computation if it has a t-resilientprotocol in that model. A set of tasksis decidable in a given model of computation if there exists an effective procedure for deciding whether any task in that set has a t-resilient protocol."
STOC,1997,599-608,Jon M. Kleinberg,Two Algorithms for Nearest-Neighbor Search in High Dimensions.,https://doi.org/10.1145/258533.258653,"Representing data as points in a high-dimensional space, so as to use geometric methods for indexing, is an algorithmic technique with a wide array of uses. It is central to a number of areas such as information retrieval, pattern recognition, and statistical data analysis; many of the problems arising in these applications can involve several hundred or several thousand dimensions.We consider the nearest-neighbor problem for ddimensional Euclidean space: we wish to pre-process a database of n points so that given a query point, one can efficiently determine its nearest neighbors in the database. There is a large literature on algorithms for this problem, in both the exact and approximate cases. The more sophisticated algorithms typically achieve a query time that is logarithmic in n at the expense of an exponential dependence orI the dimension d, indeed, even the average-case analysis of heuristics such as kd trees reveals an exponential dependence on d in the query time."
STOC,1997,609-617,Kenneth L. Clarkson,Nearest Neighbor Queries in Metric Spaces.,https://doi.org/10.1145/258533.258655,"Given a set Sofn sites (points), andadistance measure cl, the nearest neighbor searching problem, or post office problem, istobuild adatastructure sothatgiven a query point q, the site nearest to g can be found quickly. This paper gives data structures for this problem when the sites and queries are in a metric space. The data structures can be analyzed when the metric space satisfies a certain spherepacking bound. Onedata structure, denoted D (S), requires expected O (n)(lgn) O (lK 1gT (s)) time to build. Here ‘Y (S) is the distance ratio of S, the ratio of the distance between the farthest pair of points in S to the distance between the closest pair. The constant factors in the bound depend on the sphere-packing bound. When the query pointqis arandom element of {q} uS, as for example when q and the points of S are randomly generated from a common distribution, then the query time is expected (lgn) O (lglgrfs)). A side effect of building D (S) is to solve the all-nearest-neighbors problem for S. Another data structure given here, denoted &f (, $!, Q), requires aa input data an additional set Q, taken to berepresentative of the query points. Thecost of building this data structure is the same EMfor building D (S UQ). The data structure A4 (S, Q) can sometimes return wrong answers, but when q is a random element of {q} UQ, the probability of failure is 0 (log2n)/K, where K s lQ1/n is a parameter of the construction. When Q and {q} are ran-dom subsets of {q} UQ US, the expected query time for iM (S, Q) is O (Klogn) log T, when the returned answer is correct, and the expected space needed is O (n) Klog T."
STOC,1997,618-625,"Piotr Indyk, Rajeev Motwani 0001, Prabhakar Raghavan, Santosh S. Vempala",Locality-Preserving Hashing in Multidimensional Spaces.,https://doi.org/10.1145/258533.258656,We consider localitg-preserving hashing—in which adjacent points in the domain are mapped to adjacent or nearlyadjacent points in the range—when the domain is a ddimensional cube. This problem has applications to highdimensional search and multimedia indexing. We show that simple and natural classes of hash functions are provably good for this problem. We complement this with lower bounds suggesting that our results are essentially the best possible.
STOC,1997,626-635,"Moses Charikar, Chandra Chekuri, Tomás Feder, Rajeev Motwani 0001",Incremental Clustering and Dynamic Information Retrieval.,https://doi.org/10.1145/258533.258657,"Motivated by applications such as document and image classification in information retrieval, we consider the problem of clustering dynamic point sets in a metric space. We propose a model-c~ led incremental clustering which is based on a careful analysis of the requirements of the information retrieval application, and which should also be useful in other applications. The goal is to efficiently maintain clusters of small diameter as new points are inserted. We analyze several natural greedy algorithms and demonstrate that they perform poorly. We propose new deterministic and randomized incremental clustering algorithms which have a provably good performance. We complement our positive results with lower bounds on the performance of incremental algorithms. Finally, we consider tbe dual clustering problem where the clusters are of fixed diameter, and the goal is to minimize the number of clusters."
STOC,1997,636-643,"Aravind Srinivasan, Chung-Piaw Teo","A Constant-Factor Approximation Algorithm for Packet Routing, and Balancing Local vs. Global Criteria.",https://doi.org/10.1145/258533.258658,"We present the first constant-factor approximation algorithm for a fundamental problem: the store-and-fonvarzipacket muting prvbiem on arbitrary networks, Furthermore, the queue sizes required at the edges are bounded by an absolute constant. Thus, this algorithm balances a global criterion (routing time) with a local criterion (maximum queue size), and showshow to get simultaneousgood boundsfor both (though, for this particular problem, approximating the routing time well, even witbout considering the queue-sizes, was open). We then consider a class of such local vs. global problems in the context of covering integer programs, and show how to improve the local criterion by more than a constant (roughly logarithmic) factor, by losing a constant factor in the global criterion; this is in comparison with the current-best algorithms."
STOC,1997,644-653,"Rafail Ostrovsky, Yuval Rabani",Universal O(Congestion + Dilation + log1+epsilonN) Local Control Packet Switching Algorithms.,https://doi.org/10.1145/258533.258659,"In 1988, Leighton, Maggs and Rao proved a much celebrated result: that for any network, given any collection of packets with a specified route for each packet, there exists an “optimal” schedule for all these packets. That is, there exists a schedule of the motion of the packets such that at each step, every edge is crossed by at most one packet, and all the packets are delivered to their destinations in O (C+ D) steps, where C’is the ‘congestion”(ie, the maximum number of paths that share the same edge), and D is the “dih tion”(ie, the length of the longest path). The proof was non-constructive and relied on Loviisz Local Lemma. In a followup paper, Leighton, Maggs, and Richa gave a centralized algorithm for finding the schedule. The original paper left open the question whether there etists a constructive distributed “on-line” algorithm with the same optimal perfor-mance. Laat year, Rabani and Tardos presented a randomized local-control algorithm which with high probabtity delivers sll packets in time O (C+ D.((log* N) OflOg*‘))++(log iv)’). In this paper, we show a nearly optimal local control algorithm for this long-standing open problem. That is, we show a randomized local control algorithm which for any network topology delivers sll the packets to their destinations in time"
STOC,1997,654-663,"David R. Karger, Eric Lehman, Frank Thomson Leighton, Rina Panigrahy, Matthew S. Levine, Daniel Lewin 0001",Consistent Hashing and Random Trees: Distributed Caching Protocols for Relieving Hot Spots on the World Wide Web.,https://doi.org/10.1145/258533.258660,"Wedescribe a family of caching protocols for distrib-uted networks that can be used to decrease or eliminate the occurrence of hot spots in the network. Our protocols are particularly designed for use with very large networks such as the Internet, where delays caused by hot spots can be severe, and where it is not feasible for every server to have complete information about the current state of the entire network. The protocols are easy to implement using existing network protocols such as TCP/fF’, and require very little overhead. The protocols work with local control, make efficient use of existing resources, and scale gracefully as the network grows. Our caching protocols are based on a special kind of hashing that we call consistent hashing. Roughly speaking, a consistent hash function is one which changes nr. inimaflyas the range of the function changes. Through the development of good consistent hash functions, we are able to develop caching protocols which do not require users to have a current or even consistent view of the network. We believe that consistent hash functions may eventually prove to be useful in other applications such as distributed name servers and/or quorum systems."
STOC,1997,664-673,"Jon M. Kleinberg, Yuval Rabani, Éva Tardos",Allocating Bandwidth for Bursty Connections.,https://doi.org/10.1145/258533.258661,"In this paper, we undertake the first study of statistical multiplexing from the perspective of approximation algorithms. The basic issue underlying statistical multiplexing is the following: in high-speed networks, individual connections (ie communication sessions) are very bw-sty, with transmission rates that vary greatly over time. As such, the problem of packing multiple connections together on a link becomes more subtle than in the case when each connection is assumed to have a fixed demand. We consider one of the most commonly studied models in this domain: that of two communicating nodes connected by a set of parallel edges, where the rate of each connection between them is a random variable. We consider three related problems:(1) stochastic load balancing,(2) stochastic binpacking, and (3) stochastic knapsack. In the first problem the number of links is given and we want to minimize the expected value of the maximum load. In the other two problem the link capacity and art atlowed over@ w probability p are given, and the objective is to assign connections to links, so that the probability that the load exceeds the link capacity is at most p.For the stochastic load balancing problem we give an O (l)-approximation algorithm for arbitrary random variables. For the other two problems we have algorithms restricted to on-off sources (the most common special case studied in the statistical multiplexing literature), with a"
STOC,1997,674-681,"Vivek Gore, Mark Jerrum",The Swendsen-Wang Process Does Not Always Mix Rapidly.,https://doi.org/10.1145/258533.258662,"The Swendsen-Wang process provides one possible dynamics (an ergodic Markov chain) for the Q-state Potts model in statistical physics. Computer simulations of this process are widely used to estimate the expectations of various observable(random variables) of a Potts system in the equilibrium (or Gibbs) distribution. The legitimacy of such simulations depends on the rate of convergence of the process to equilibrium, often known as the mixing rate. Empirical observations suggest that the Swendsen-Wang process mixes rapidly in many instances of practical interest although no proofs of rapid mixing are known even for special cases. Surprisingly enough, we show that there are occasions on which the Swendsen-Wang process requires exponential time (in the size of the system) to approach equilibrium. This turns out to be related to the phenomenon of first-order phase transitions in Potts systems, which is a major area of research in statistical physics."
STOC,1997,682-687,"Michael Luby, Eric Vigoda",Approximately Counting Up To Four (Extended Abstract).,https://doi.org/10.1145/258533.258663,"We presenta fully-polynomial scheme to approximate the number of independentsets in graphs with maximum degree four. Ingeneral, for graphswithmaximum degree A~ 4, the scheme approximates a weighted sum of independent sets. The weight of each independent set is expressed in terms of a positive parameter A<~, where the weight of independent set S is Alsl, We also prove complementary hardness of approximation results, which show that it is hard to approximate the weighted sum for values of A>~ for some constant c> 0."
STOC,1997,688-695,James Allen Fill,An Interruptible Algorithm for Perfect Sampling via Markov Chains.,https://doi.org/10.1145/258533.258664,"For a large class of examples arising in statistical ph~ ics known as attnxtiue spin@ ems(eg, the Ising model), one seeks to sample from a probability distribution T on an enormously large state space, but elementary sampling is ruled out by the infeaaibility of calculating an appropriate normalizing constant. The same difficulty arises in computer science problems where one seeks to sample randomly from a large finite distributive lattice whose precise size cannot be ascertained in any reasonable amount of time. The Markov chain Monte Carlo (MCMC) approximate sampling approach to such a problem is to construct and run “for a long time” a Markov chain with long-run distribution r. But determining how long is long enough to get a good approximation can be both analytically and empirically difncult.Recently, Jim Propp and David Wilson have devised an ingenious and efficient algorithm to use the same Markov chains to produce per $ xt (ie, exact) samples from T. However, the nmning time of their algorithm is an unbounded random wuiable whoee order of magnitude is typically unknown a priori and which is not independent of the state sampled, so a naive user with limited patience who aborts a long run of the algorithm will introduce bias. We present a new algorithm which (1) again uses the"
STOC,1997,696-700,"Ravi Kannan, Santosh S. Vempala",Sampling Lattice Points.,https://doi.org/10.1145/258533.258665,"When is the volume of a convex polytope in R’close to the number of lattice points in the polytope? We show that if the polytope contains a ball of radius n-, where m is the number of facets, then the volume approximates the number of lattice points to within a constant factor. This general condition is then specialized to derive polynomial time sampling and counting algorithms for various combL natorird problems whose solutions can be viewed as lattice points of convex polytopea. We also show, via tight examples, that our condition is essentially the beat possible."
STOC,1997,701-710,Sandy Irani,Page Replacement with Multi-Size Pages and Applications to Web Caching.,https://doi.org/10.1145/258533.258666,"We consider the paging problem where the pages have varying size. This problem has applications to page replacement policies for caches containing World Wide Web documents. We consider two models for the cost of an algorithm on a request sequence. In this first,(the FAULT model) the goal is to minimize the number of page faults. In the second,(the BIT model) the goal is to minimize the total number of bits which have to be read into the cache. We show offline algorithms for both cost models which obtain approximation factors of O (log k), where k is the ratio of the size of the cache to the size of the smallest page. We show randomized online algorithms for both cost models which are O (log2 k)-competitive. In addition, if the input sequence is generated by a known distribution, we show algorithms for both cost models whose expected cost is within a factor of O (log k) of any other online algorithm."
STOC,1997,711-719,"Yair Bartal, Avrim Blum, Carl Burch, Andrew Tomkins",A polylog(n)-Competitive Algorithm for Metrical Task Systems.,https://doi.org/10.1145/258533.258667,"We present a randomized on-line algorithm for the Metrical Tti System problem that achieves a competitive ratio of O (log6 n) for arbitrary metric spaces, against art oblivious adversary. This is the first algorithm to achieve a sublinear competitive ratio for all mernc spaces. Our algorithm uses a recent result of Bart. al [Bar96] thatan arbitrarymetric space can be probabilistically approximated by a set of metric spaces called “k-hierarchical well-separated trees”(k-HST’S). Indeed, the main technical result of this paper is an 0 (} og2 n)-competitive algorithm for fl (log2 n)-HST spaces. This, combined with the result of [Bar96], yields the general bound. Note that for the k-server problem on metric spaces of k+ c points our result implies a competitive ratio of O (C6 log6 k)."
STOC,1997,720-729,"Alexis Maciel, Toniann Pitassi",On ACC0[pk] Frege Proofs.,https://doi.org/10.1145/258533.258669,"We show that for every prime power pk, quasipolynomiafsize bounded-depth Frege proofs with mod pk counting comectives can be simulated by quasipolynomiaf-size proofs of depth 3 consisting of a threshold connective at the output, mod pk connective on level two, and AND connective of small fan-in on level one. We argue that this result is a plausible first step towards proving lower bounds for bounded-depth Frege proofs with modular connective, an outstanding open problem. We also discuss possible int cresting consequences for automated theorem proving."
STOC,1997,730-738,"Manindra Agrawal, Eric Allender, Russell Impagliazzo, Toniann Pitassi, Steven Rudich",Reducing the Complexity of Reductions.,https://doi.org/10.1145/258533.258671,"More generafly, we show three theorems that hold for any comdexitv class C closed under (uniform) TCO-commtable man~-one” reductions. Isomorp’hism: The sets c~ mplete for Cunder ACO reductions are afl isomorphic under isomorphisms computable and invertible by ACOcircuits of depth three. Ga: p The sets that are complete for C under ACOand NC reducibility coincide. Stop Gap: The sets that are complete for C under ACO [mod 2] and ACO reducibility do not coincide.(These theorems hold both in the non-uniform and P-uniform settings.) To prove the second theorem for P-uniform settings, we show how to de-randomize a version of the switching lemma, which may be of independent interest.(We have recently learned that this result is originally due to Ajtai and Wigderson, but it has not been published.)"
STOC,1997,739-748,"Alexander A. Razborov, Avi Wigderson, Andrew Chi-Chih Yao","Read-Once Branching Programs, Rectangular Proofs of the Pigeonhole Principle and the Transversal Calculus.",https://doi.org/10.1145/258533.258673,"We investigate read-once branching programs for the following search problem: given a Boolean mxn matrix with m> n, find either an all-zero row, or two 1‘s in some column. Our primary motivation is that this models regular resolution proofs of the pigeonhole principle PHPnm, and that for rn> n2 no lower bounds are known for the length of such proofs. We prove exponential lower bounds (for arbitrarily large m!) if we further restrict this model by requiring the branching program either to finish one row of queries before asking queries about another row (the row model) or put the dual column restriction(the column model)."
STOC,1997,749,"Fan R. K. Chung, Shing-Tung Yau","Eigenvalues, Flows and Separators of Graphs.",https://doi.org/10.1145/258533.258675,"In [1], we claimed that eigenfunctions for a graph can be used to construct graph separators to within a constant factor of the optimum. It turns out that additional assumptions on the graph are needed to guarantee this. In particular, it is enough if the gaps between consecutive eigenvtdues are bounded away from zero. The key fact is the following: A function@ defined on the vertex set of G is said to be a 6-eigenfunction if II (L–~)~ 11 S r5A [[@ l [where L denotes the normalized Laplacian of G rmd A=(@, L@)/11~ 112.(For a k-regular graph, C is equal to the identity matrix minus 1/k times the adjacency matrix of the graph.) We prove that there exists a ti-eigenfunction which gives edge-cuts approximating the optimal separator within a factor of 100/6."
STOC,1997,750,"Lance Fortnow, Michael Sipser",Retraction of Probabilistic Computation and Linear Time.,https://doi.org/10.1145/258533.258677,"Retraction of probabilistic computation and linear time Page 1 Retraction of Probabilistic Computation and Linear Time Lance Fortnow* Michael Sipser MIT Math Dept. CambridgeMA02139 In the paper “Probabilistic Computation and Linear Time” [FS89] we claimed a proof ofthe following statement as our main result."
